,school,,sex,,age,,address,,famsize,,Pstatus,,Medu,,Fedu,,Mteach,,Mhealth,,Mservices,,Mhome,,Fteach,,Fhealth,,Fservices,,Fhome,,closehome,,repu,,course,,guardF,,guardM,,traveltime,,studytime,,failures,,schoolsup,,famsup,,paid,,activities,,nursery,,higher,,internet,,romantic,,famrel,,freetime,,goout,,Dalc,,Walc,,health,,absences,,G1,,G2,,G3,
failures,0.05980424662426846,LOW,-0.04443588112803816,LOW,0.24366537664171986,LOW,0.07857751168238111,LOW,-0.01576917386519392,LOW,0.0033386634163344716,LOW,-0.23667996261654267,LOW,-0.25040844445677646,LOW,-0.15777080556606174,LOW,-0.04085913854842291,LOW,0.10542968805041333,LOW,0.050525543624317645,LOW,-0.07437739365318927,LOW,-0.016592874765707356,LOW,0.08270642059015595,LOW,0.020467127845805885,LOW,0.04251138355246314,LOW,-0.07012695642159367,LOW,0.032136208605882226,LOW,-0.041250326746326144,LOW,-0.13449798020827686,LOW,0.09223874620951157,LOW,-0.17356303141597584,LOW,1.0,-,-4.374906768834838E-4,LOW,-0.055074620600444754,LOW,-0.18803896588299904,LOW,-0.0693405254703398,LOW,-0.10073358648290462,LOW,-0.3003157412759594,LOW,-0.06345123525547243,LOW,0.093137043463537,LOW,-0.044336626265435344,LOW,0.09198747098855867,LOW,0.12456092193402662,LOW,0.13604693121654624,LOW,0.14196202998571508,LOW,0.06582728172101747,LOW,0.06372583253905983,LOW,-0.3547176130156352,LOW,-0.3558956345525744,LOW,-0.36041494046164996,LOW
schoolsup,-0.13978870098200458,LOW,0.13827095472884057,LOW,-0.25181089252439903,LOW,-0.024711974236420887,LOW,-0.028641771740533863,LOW,0.042237871813539545,LOW,-0.03602947753014085,LOW,0.037529649429853346,LOW,-0.09574486233621092,LOW,-0.06433015909995271,LOW,0.04645046565086702,LOW,0.02927741230844331,LOW,0.06529408692357196,LOW,0.0968732232762785,LOW,-0.03916288356619811,LOW,0.01438430897656339,LOW,-0.0012400449356592847,LOW,0.02466135289597093,LOW,-0.011301251638580492,LOW,0.04283436863013815,LOW,-0.004054156668296065,LOW,-0.009246380479401954,LOW,0.037762697531750114,LOW,-4.374906768834838E-4,LOW,1.0,-,0.1046810614116205,LOW,-0.020753281725887678,LOW,0.046032364548721075,LOW,0.04596715096496741,LOW,0.05448601885061885,LOW,-0.009683393447335738,LOW,-0.08071610282354127,LOW,-0.0013446289562393668,LOW,-0.04546542566325395,LOW,-0.03769849120077146,LOW,-0.02148510004256593,LOW,-0.08715173838620682,LOW,-0.03412368911019277,LOW,0.02252588825015059,LOW,-0.212606510097783,LOW,-0.11738501798739052,LOW,-0.08278821499316312,LOW
famsup,-0.16496698553181716,LOW,0.15162261704639848,LOW,-0.14060858401008897,LOW,-0.023903300612752858,LOW,-0.1128930671106001,LOW,-0.019066690264514376,LOW,0.18372702163308935,LOW,0.1854961093604991,LOW,0.06557166858425899,LOW,0.09578759733558494,LOW,0.046118501050412236,LOW,-0.03130017814504879,LOW,0.06441662355561911,LOW,0.09898345701058739,LOW,-0.06942895472694592,LOW,0.017702637889582973,LOW,0.002560764194284702,LOW,0.11376700261951775,LOW,-0.0629163508909672,LOW,0.01066483999874454,LOW,-0.014124303441965698,LOW,-0.0032862607411161793,LOW,0.145227617471562,LOW,-0.055074620600444754,LOW,0.1046810614116205,LOW,1.0,-,0.2931843385848303,LOW,-0.0015001081259560162,LOW,0.05953574814485436,LOW,0.10081502255762483,LOW,0.10358112685445693,LOW,0.012439892301595814,LOW,-0.020436190901040676,LOW,0.010537587976364905,LOW,-0.01563144279997049,LOW,-0.03157520439592049,LOW,-0.08668793458170149,LOW,0.02929745163601244,LOW,0.024353248645373502,LOW,-0.08456874902190238,LOW,-0.059165811914568794,LOW,-0.03915714523790458,LOW
paid,-0.017083301104143505,LOW,0.12912561930261104,LOW,-0.03593287357584191,LOW,-0.05279966516679382,LOW,-0.013882161719740426,LOW,-0.0464352283406789,LOW,0.1597003811635772,LOW,0.08698141634528304,LOW,0.1352699244503736,LOW,0.08007648582687828,LOW,0.009287590316015386,LOW,-0.05752365837920109,LOW,-0.06406538425363287,LOW,0.06704655107423625,LOW,0.0015453502484226442,LOW,-0.02698864158779223,LOW,0.08017494532662825,LOW,0.06769913732961491,LOW,-0.1733320908661187,LOW,-0.06348235026168451,LOW,0.06492637160710248,LOW,-0.06642023876188217,LOW,0.16721987997343468,LOW,-0.18803896588299904,LOW,-0.020753281725887678,LOW,0.2931843385848303,LOW,1.0,-,-0.021382375696613297,LOW,0.10214332956270836,LOW,0.18921384591441295,LOW,0.1531315513537063,LOW,0.00553585905070947,LOW,4.5965292017166126E-4,LOW,-0.0642528721386281,LOW,0.010493267867462798,LOW,0.062465362165912315,LOW,0.06045364316722019,LOW,-0.07813240304867768,LOW,0.007435173945228831,LOW,0.03907932362998434,LOW,0.10519841195611757,LOW,0.10199624071669924,LOW
activities,-0.11694557640606283,LOW,-0.0998331769780749,LOW,-0.1030626237863098,LOW,0.05136013804340158,LOW,-1.1317630529292237E-4,LOW,-0.09735227435392624,LOW,0.10827676167573712,LOW,0.1126427907136998,LOW,0.10710838811882455,LOW,0.012615867785048472,LOW,0.04137718284392342,LOW,-0.04294472129733799,LOW,-0.014697137355763841,LOW,-0.00387288613008187,LOW,0.0734157076818219,LOW,-0.004093252301105553,LOW,-0.050594513191491976,LOW,0.13262446894483623,LOW,-0.06077616679430313,LOW,0.0024452311458197803,LOW,0.02280928569828173,LOW,-0.007766399487757542,LOW,0.08987727165449058,LOW,-0.0693405254703398,LOW,0.046032364548721075,LOW,-0.0015001081259560162,LOW,-0.021382375696613297,LOW,1.0,-,0.002730814650295393,LOW,0.09648380424034533,LOW,0.04866250293639893,LOW,0.019650543367000985,LOW,0.04068659999482115,LOW,0.08972816441029768,LOW,0.04608768576407288,LOW,-0.0665080939008298,LOW,-0.037476696217656966,LOW,0.0239228148163644,LOW,-0.013609691622779349,LOW,0.05700968864896563,LOW,0.050551711786959344,LOW,0.016099701295814565,LOW
nursery,-0.08927658522454796,LOW,0.008202758050462909,LOW,-0.08663191735557382,LOW,-0.05958859865631464,LOW,0.10208845430804088,LOW,0.0906145375277849,LOW,0.19326251723393761,LOW,0.15717725498499566,LOW,0.10441110579041807,LOW,0.06644582590464514,LOW,0.030298885023225555,LOW,-0.06862773422872036,LOW,0.04680362215970414,LOW,0.05084663318355615,LOW,-0.003319707814002953,LOW,0.08869479280584071,LOW,0.018964336729434986,LOW,0.050127174507334574,LOW,-0.05549304631809242,LOW,-0.008136918236873769,LOW,0.10833166009633445,LOW,-0.033338277817645166,LOW,0.0813245546239451,LOW,-0.10073358648290462,LOW,0.04596715096496741,LOW,0.05953574814485436,LOW,0.10214332956270836,LOW,0.002730814650295393,LOW,1.0,-,0.05430293437092324,LOW,0.007829617982853643,LOW,0.02749475684106768,LOW,-0.0035807191201694933,LOW,-0.024696318418405742,LOW,0.0046115278458108665,LOW,-0.08484863839607741,LOW,-0.09953352509638216,LOW,-0.0184747164734464,LOW,0.019155356115087063,LOW,0.06926306347696595,LOW,0.06814562665929176,LOW,0.05156790091091749,LOW
higher,-0.024150360218334353,LOW,0.1510555211332219,LOW,-0.20908080658894782,LOW,-0.04285373498208673,LOW,-0.005806391192913745,LOW,0.040734720333298245,LOW,0.16884453374475883,LOW,0.1745655202116471,LOW,0.06318323472336186,LOW,0.07087371886569885,LOW,0.005659502497939644,LOW,-0.12998791876976984,LOW,0.020734881373455187,LOW,0.05046205602374164,LOW,-0.08682203772804087,LOW,6.666666666665762E-4,LOW,0.06507230393179474,LOW,0.08668561116679471,LOW,-0.06368023566062776,LOW,0.015332778955686499,LOW,-0.004429004988692133,LOW,-0.08350810208230541,LOW,0.1750814248594846,LOW,-0.3003157412759594,LOW,0.05448601885061885,LOW,0.10081502255762483,LOW,0.18921384591441295,LOW,0.09648380424034533,LOW,0.05430293437092324,LOW,1.0,-,0.02037383569803739,LOW,-0.1056644536437685,LOW,0.02431934424933981,LOW,-0.06124399142211478,LOW,-0.03970049869222151,LOW,-0.06982806255249997,LOW,-0.10033961339145742,LOW,-0.015894983414397025,LOW,-0.05608522679996904,LOW,0.17826403421417422,LOW,0.17912921584266808,LOW,0.1824646178581571,LOW
internet,-0.1335779896605687,LOW,-0.04411290287192902,LOW,-0.11209350841422812,LOW,-0.21684243568721281,LOW,7.204072894538348E-4,LOW,-0.07007399926014746,LOW,0.2014634493245073,LOW,0.127506611003676,LOW,0.12829162294033034,LOW,0.08906384296060328,LOW,0.08053143086361693,LOW,-0.2311604936079415,LOW,-0.03003691906066678,LOW,-0.032293061719378784,LOW,0.09884118520356153,LOW,0.010578722381673327,LOW,0.04877479354888246,LOW,0.039084314253362964,LOW,-0.06718733767552917,LOW,0.04915188239750665,LOW,-0.020340244578349983,LOW,-0.11130164561256992,LOW,0.059421729158515804,LOW,-0.06345123525547243,LOW,-0.009683393447335738,LOW,0.10358112685445693,LOW,0.1531315513537063,LOW,0.04866250293639893,LOW,0.007829617982853643,LOW,0.02037383569803739,LOW,1.0,-,0.08712171555343799,LOW,0.03276756494939121,LOW,0.05128644652788002,LOW,0.07436962497358958,LOW,0.036210376872206816,LOW,0.011687200197666472,LOW,-0.08018919687234351,LOW,0.10170077431178585,LOW,0.07161884564094216,LOW,0.1194387114602135,LOW,0.09848337126072906,LOW
romantic,0.06070014398160434,LOW,0.10202300938578718,LOW,0.16466875362210068,LOW,-0.0052571517387370965,LOW,0.0343948161553415,LOW,0.040450831125701296,LOW,0.03968061190054634,LOW,0.015602498423325702,LOW,-0.05128763475700448,LOW,0.031343419935257646,LOW,-0.041810029222810165,LOW,0.019326244739823053,LOW,0.026933088713942732,LOW,-3.909124325139235E-4,LOW,0.022761950624802716,LOW,0.05670555723404579,LOW,0.03091433063917838,LOW,-0.025374381212890783,LOW,-0.04961280965151459,LOW,-0.03935865634030637,LOW,-0.037525336526691,LOW,0.021962396072014362,LOW,0.05328461732497235,LOW,0.093137043463537,LOW,-0.08071610282354127,LOW,0.012439892301595814,LOW,0.00553585905070947,LOW,0.019650543367000985,LOW,0.02749475684106768,LOW,-0.1056644536437685,LOW,0.08712171555343799,LOW,1.0,-,-0.06381615704863136,LOW,-0.011182171529296285,LOW,0.007869926458163324,LOW,0.015120705132640981,LOW,-0.010140952309397707,LOW,0.02634231719207761,LOW,0.15338449094534382,LOW,-0.03718833098938925,LOW,-0.11177420572517864,LOW,-0.12996995016345014,LOW
famrel,-0.04792574437863647,LOW,-0.0589709380201273,LOW,0.05394009587744547,LOW,-0.014258381350886742,LOW,-0.02277644262603305,LOW,-0.025178646580674927,LOW,-0.003914458428755274,LOW,-0.0013697268092247334,LOW,-0.02212150112660325,LOW,-0.06154750656321592,LOW,0.0562550014913965,LOW,-0.02945511269269546,LOW,-0.06920408962581359,LOW,-0.013521208616233743,LOW,0.051460844863628064,LOW,-0.05010764217817043,LOW,-0.012200704962087932,LOW,-9.72039293758309E-4,LOW,0.023905514212703195,LOW,-0.020134323966095723,LOW,-0.010982752978108629,LOW,-0.01680798637615152,LOW,0.039730703839917246,LOW,-0.044336626265435344,LOW,-0.0013446289562393668,LOW,-0.020436190901040676,LOW,4.5965292017166126E-4,LOW,0.04068659999482115,LOW,-0.0035807191201694933,LOW,0.02431934424933981,LOW,0.03276756494939121,LOW,-0.06381615704863136,LOW,1.0,-,0.15070144377905237,LOW,0.0645684106311221,LOW,-0.0775943574069271,LOW,-0.11339730836657556,LOW,0.0940557283224219,LOW,-0.0443540946040251,LOW,0.022168315615495402,LOW,-0.018281347153154524,LOW,0.05136342888128224,LOW
freetime,0.03298753032172185,LOW,-0.2387442463757308,LOW,0.016434388838664583,LOW,-0.03487815791655058,LOW,0.0176952552779308,LOW,-0.03871682899180662,LOW,0.03089086656740824,LOW,-0.012845528019013508,LOW,0.08850801123418467,LOW,-0.009093797515206793,LOW,0.021671693655906092,LOW,-0.09177842130226599,LOW,0.0016750092265794873,LOW,-0.06373843496444044,LOW,-0.0515695927826224,LOW,0.07281881276744372,LOW,-0.08324920986683368,LOW,-0.05010065576185342,LOW,0.09930019466457841,LOW,-0.013249294869877632,LOW,-0.02897906095329296,LOW,-0.01702494423214207,LOW,-0.14319840716795168,LOW,0.09198747098855867,LOW,-0.04546542566325395,LOW,0.010537587976364905,LOW,-0.0642528721386281,LOW,0.08972816441029768,LOW,-0.024696318418405742,LOW,-0.06124399142211478,LOW,0.05128644652788002,LOW,-0.011182171529296285,LOW,0.15070144377905237,LOW,1.0,-,0.28501871496820286,LOW,0.20900084835320115,LOW,0.14782181283995213,LOW,0.07573335701086131,LOW,-0.058077922084817185,LOW,0.012612930233134832,LOW,-0.013777138592563562,LOW,0.011307240308312823,LOW
goout,-0.007152223697688279,LOW,-0.07589739596341287,LOW,0.126963879642948,LOW,-0.06883481023174026,LOW,0.0230643842641788,LOW,-0.0034586544702560717,LOW,0.06409443819310291,LOW,0.04310466836949354,LOW,-0.0213186817238292,LOW,0.05925175650609185,LOW,0.014455293946711398,LOW,-0.04102744474327897,LOW,-0.01882997310231903,LOW,-0.021393590546678266,LOW,-0.010554285120595943,LOW,-0.04338133963057209,LOW,-0.004410415309976586,LOW,-0.03829694257907403,LOW,0.04825465113150425,LOW,-0.08032726636327343,LOW,0.08023556538664926,LOW,0.0285396741067248,LOW,-0.06390367501441147,LOW,0.12456092193402662,LOW,-0.03769849120077146,LOW,-0.01563144279997049,LOW,0.010493267867462798,LOW,0.04608768576407288,LOW,0.0046115278458108665,LOW,-0.03970049869222151,LOW,0.07436962497358958,LOW,0.007869926458163324,LOW,0.0645684106311221,LOW,0.28501871496820286,LOW,1.0,-,0.2669938480100157,LOW,0.42038574547178864,LOW,-0.009577253881629794,LOW,0.04430222043248775,LOW,-0.14910396678770677,LOW,-0.16225003415973224,LOW,-0.13279147350332893,LOW
Dalc,0.11420918108850901,LOW,-0.2681709832094614,LOW,0.1311246047175513,LOW,0.093494255059568,LOW,0.10152126148220829,LOW,0.030589888827756484,LOW,0.01983409856563923,LOW,0.002386429408145663,LOW,0.04101547947433634,LOW,-0.07461991789510461,LOW,0.028880474168228955,LOW,-0.04295017913055905,LOW,5.524489387208794E-4,LOW,-0.03627304887040465,LOW,0.11147517543741095,LOW,-0.02103056942757653,LOW,0.022726080291690348,LOW,-0.11921349434891686,LOW,-0.004409300525462692,LOW,0.03194798408534268,LOW,-0.051224275504783034,LOW,0.13832530898949466,LOW,-0.19601926349476026,LOW,0.13604693121654624,LOW,-0.02148510004256593,LOW,-0.03157520439592049,LOW,0.062465362165912315,LOW,-0.0665080939008298,LOW,-0.08484863839607741,LOW,-0.06982806255249997,LOW,0.036210376872206816,LOW,0.015120705132640981,LOW,-0.0775943574069271,LOW,0.20900084835320115,LOW,0.2669938480100157,LOW,1.0,-,0.6475442300180085,HIGH,0.07717958218133027,LOW,0.11190802615038613,LOW,-0.09415879189027265,LOW,-0.06412018316253423,LOW,-0.05466004056673601,LOW
Walc,0.06508707288869685,LOW,-0.2741937665871619,LOW,0.1172760524265145,LOW,0.10112568518670065,LOW,0.10342500758219902,LOW,-0.006044780174187003,LOW,-0.04712345969485151,LOW,-0.012631017946474395,LOW,0.006194354788230995,LOW,0.021762830339793753,LOW,-0.0044261580332991815,LOW,0.015586606452552342,LOW,-0.09389799689592335,LOW,-0.06833315180327691,LOW,0.09056778455066919,LOW,-0.12408930670834814,LOW,0.005573732039877511,LOW,-0.08273300841478964,LOW,0.015454662820194313,LOW,0.02251180856919354,LOW,0.006470865287926433,LOW,0.13411575164528644,LOW,-0.2537847308302835,LOW,0.14196202998571508,LOW,-0.08715173838620682,LOW,-0.08668793458170149,LOW,0.06045364316722019,LOW,-0.037476696217656966,LOW,-0.09953352509638216,LOW,-0.10033961339145742,LOW,0.011687200197666472,LOW,-0.010140952309397707,LOW,-0.11339730836657556,LOW,0.14782181283995213,LOW,0.42038574547178864,LOW,0.6475442300180085,HIGH,1.0,-,0.09247631696073404,LOW,0.13629110147995085,LOW,-0.12617920803813523,LOW,-0.08492735257290991,LOW,-0.05193932374224642,LOW
health,-0.04265110910891127,LOW,-0.14358817321583692,LOW,-0.062187368517451755,LOW,0.04035486790605946,LOW,-0.02899165909530267,LOW,-0.022307334690118374,LOW,-0.04687782940166639,LOW,0.014741537267178815,LOW,-0.005959790752812548,LOW,0.04647457126818424,LOW,0.08261249632378476,LOW,-0.08547868795455393,LOW,0.020422552742560177,LOW,0.07885925208835813,LOW,-0.0387034105847676,LOW,-0.017368690485931097,LOW,-0.0017658085039727737,LOW,-0.14533735114269988,LOW,0.13090561286209887,LOW,0.05694858516311721,LOW,-0.0250958641850373,LOW,0.007500606030374536,LOW,-0.0756158630189088,LOW,0.06582728172101747,LOW,-0.03412368911019277,LOW,0.02929745163601244,LOW,-0.07813240304867768,LOW,0.0239228148163644,LOW,-0.0184747164734464,LOW,-0.015894983414397025,LOW,-0.08018919687234351,LOW,0.02634231719207761,LOW,0.0940557283224219,LOW,0.07573335701086131,LOW,-0.009577253881629794,LOW,0.07717958218133027,LOW,0.09247631696073404,LOW,1.0,-,-0.02993671093168922,LOW,-0.07317207325530438,LOW,-0.09771986553990941,LOW,-0.06133460487712162,LOW
absences,-0.0884801029246685,LOW,0.06696175680075343,LOW,0.1752300790460309,LOW,0.027874253538723293,LOW,0.03578251791982372,LOW,0.13493690058971067,LOW,0.10028481768782282,LOW,0.024472887015969183,LOW,0.0016878065087646973,LOW,-0.04415604680036699,LOW,0.023076000515587076,LOW,-0.0531573605952811,LOW,-0.024963864659396765,LOW,-0.004190973377898988,LOW,0.012906640333903693,LOW,-0.030593604315731528,LOW,0.11106056289122523,LOW,0.07067110181774715,LOW,-0.16545044823682664,LOW,-0.11764721459841312,LOW,0.023638025702052312,LOW,-0.012943775156628576,LOW,-0.06270017540323987,LOW,0.06372583253905983,LOW,0.02252588825015059,LOW,0.024353248645373502,LOW,0.007435173945228831,LOW,-0.013609691622779349,LOW,0.019155356115087063,LOW,-0.05608522679996904,LOW,0.10170077431178585,LOW,0.15338449094534382,LOW,-0.0443540946040251,LOW,-0.058077922084817185,LOW,0.04430222043248775,LOW,0.11190802615038613,LOW,0.13629110147995085,LOW,-0.02993671093168922,LOW,1.0,-,-0.031002900949028217,LOW,-0.03177670362670713,LOW,0.03424731615006935,LOW
G1,-0.025730909785666202,LOW,-0.0918391592929079,LOW,-0.06408149744707095,LOW,-0.06970424924589491,LOW,0.07144539577371428,LOW,0.016868323908790204,LOW,0.20534099673858822,LOW,0.19026993555786828,LOW,0.07829405206297786,LOW,0.12007449708538695,LOW,0.08590596594434452,LOW,-0.05703947894261021,LOW,0.16878157378567954,LOW,0.03530292001327481,LOW,-0.01509326945578615,LOW,0.05511502418197316,LOW,-0.017197714179612744,LOW,0.09952161810350166,LOW,-0.0709568690451408,LOW,0.033141970975589005,LOW,-0.01176724224609141,LOW,-0.09303999158232114,LOW,0.16061191545469639,LOW,-0.3547176130156352,LOW,-0.212606510097783,LOW,-0.08456874902190238,LOW,0.03907932362998434,LOW,0.05700968864896563,LOW,0.06926306347696595,LOW,0.17826403421417422,LOW,0.07161884564094216,LOW,-0.03718833098938925,LOW,0.022168315615495402,LOW,0.012612930233134832,LOW,-0.14910396678770677,LOW,-0.09415879189027265,LOW,-0.12617920803813523,LOW,-0.07317207325530438,LOW,-0.031002900949028217,LOW,1.0,-,0.8521180663648059,HIGH,0.8014679320174133,HIGH
G2,-0.0500855766427613,LOW,-0.0910994387326714,LOW,-0.14347404903545802,LOW,-0.12603733285315943,LOW,0.08122253933837642,LOW,0.041382097989048065,LOW,0.2155271676309025,LOW,0.1648933933992338,LOW,0.0563430235010795,LOW,0.13389309537330285,LOW,0.07899465649597295,LOW,-0.11555462353145421,LOW,0.09636379735648297,LOW,0.03925866790934919,LOW,0.028117198790335775,LOW,-0.007003314259704686,LOW,0.0047976741633582835,LOW,0.08700801892624337,LOW,-0.1097765346579623,LOW,0.06385872087764316,LOW,-0.014441699838904622,LOW,-0.15319796331721786,LOW,0.13587999921448998,LOW,-0.3558956345525744,LOW,-0.11738501798739052,LOW,-0.059165811914568794,LOW,0.10519841195611757,LOW,0.050551711786959344,LOW,0.06814562665929176,LOW,0.17912921584266808,LOW,0.1194387114602135,LOW,-0.11177420572517864,LOW,-0.018281347153154524,LOW,-0.013777138592563562,LOW,-0.16225003415973224,LOW,-0.06412018316253423,LOW,-0.08492735257290991,LOW,-0.09771986553990941,LOW,-0.03177670362670713,LOW,0.8521180663648059,HIGH,1.0,-,0.9048679892693015,HIGH
G3,-0.04501694311330675,LOW,-0.1034556474663929,LOW,-0.16157943813834244,LOW,-0.10575606393084082,LOW,0.08140710977255441,LOW,0.05800898495931125,LOW,0.2171474961386063,LOW,0.15245693890425868,LOW,0.05771238458760059,LOW,0.11615798500405033,LOW,0.0784288656305437,LOW,-0.11563430024030999,LOW,0.09537401288733664,LOW,0.05711054990468323,LOW,-0.016107827246739207,LOW,-0.013384571933222652,LOW,-0.021359171689741278,LOW,0.09569223043998625,LOW,-0.0989496360796816,LOW,0.0324932203999466,LOW,0.022337752197958437,LOW,-0.11714205281614926,LOW,0.09781968965319679,LOW,-0.36041494046164996,LOW,-0.08278821499316312,LOW,-0.03915714523790458,LOW,0.10199624071669924,LOW,0.016099701295814565,LOW,0.05156790091091749,LOW,0.1824646178581571,LOW,0.09848337126072906,LOW,-0.12996995016345014,LOW,0.05136342888128224,LOW,0.011307240308312823,LOW,-0.13279147350332893,LOW,-0.05466004056673601,LOW,-0.05193932374224642,LOW,-0.06133460487712162,LOW,0.03424731615006935,LOW,0.8014679320174133,HIGH,0.9048679892693015,HIGH,1.0,-
